Rows,Cols,Energy,TOPS,Time,Power Density
228,228,2.07694e-13,2.77625e+01,2.88604e-06,5.76609e+00
228,232,2.09447e-13,2.82495e+01,2.83628e-06,5.91677e+00
228,236,2.11200e-13,2.87366e+01,2.78821e-06,6.06916e+00
228,240,2.12953e-13,2.92236e+01,2.74173e-06,6.22326e+00
228,244,2.14706e-13,2.97107e+01,2.69679e-06,6.37907e+00
228,248,2.16459e-13,3.01978e+01,2.65329e-06,6.53659e+00
228,252,2.18213e-13,3.06848e+01,2.61118e-06,6.69581e+00
228,256,2.19966e-13,3.11719e+01,2.57038e-06,6.85674e+00
232,4,1.11409e-13,4.95605e-01,1.61668e-04,5.52151e-02
232,8,1.13163e-13,9.91211e-01,8.08339e-05,1.12168e-01
232,12,1.14916e-13,1.48682e+00,5.38893e-05,1.70858e-01
232,16,1.16669e-13,1.98242e+00,4.04170e-05,2.31287e-01
232,20,1.18422e-13,2.47803e+00,3.23336e-05,2.93453e-01
232,24,1.20175e-13,2.97363e+00,2.69446e-05,3.57356e-01
232,28,1.21928e-13,3.46924e+00,2.30954e-05,4.22998e-01
232,32,1.23681e-13,3.96484e+00,2.02085e-05,4.90377e-01
232,36,1.25434e-13,4.46045e+00,1.79631e-05,5.59494e-01
232,40,1.27188e-13,4.95605e+00,1.61668e-05,6.30348e-01
232,44,1.28941e-13,5.45166e+00,1.46971e-05,7.02940e-01
232,48,1.30694e-13,5.94727e+00,1.34723e-05,7.77270e-01
232,52,1.32447e-13,6.44287e+00,1.24360e-05,8.53338e-01
232,56,1.34200e-13,6.93848e+00,1.15477e-05,9.31144e-01
232,60,1.35953e-13,7.43408e+00,1.07779e-05,1.01069e+00
232,64,1.37706e-13,7.92969e+00,1.01042e-05,1.09197e+00
232,68,1.39459e-13,8.42529e+00,9.50987e-06,1.17499e+00
232,72,1.41213e-13,8.92090e+00,8.98155e-06,1.25974e+00
232,76,1.42966e-13,9.41650e+00,8.50883e-06,1.34624e+00
232,80,1.44719e-13,9.91211e+00,8.08339e-06,1.43447e+00
232,84,1.46472e-13,1.04077e+01,7.69847e-06,1.52444e+00
232,88,1.48225e-13,1.09033e+01,7.34854e-06,1.61614e+00
232,92,1.49978e-13,1.13989e+01,7.02904e-06,1.70959e+00
232,96,1.51731e-13,1.18945e+01,6.73616e-06,1.80477e+00
232,100,1.53484e-13,1.23901e+01,6.46671e-06,1.90169e+00
232,104,1.55238e-13,1.28857e+01,6.21799e-06,2.00035e+00
232,108,1.56991e-13,1.33813e+01,5.98770e-06,2.10075e+00
232,112,1.58744e-13,1.38770e+01,5.77385e-06,2.20288e+00
232,116,1.60497e-13,1.43726e+01,5.57475e-06,2.30675e+00
232,120,1.62250e-13,1.48682e+01,5.38893e-06,2.41236e+00
232,124,1.64003e-13,1.53638e+01,5.21509e-06,2.51971e+00
232,128,1.65756e-13,1.58594e+01,5.05212e-06,2.62879e+00
232,132,1.67509e-13,1.63550e+01,4.89902e-06,2.73961e+00
232,136,1.69263e-13,1.68506e+01,4.75494e-06,2.85217e+00
232,140,1.71016e-13,1.73462e+01,4.61908e-06,2.96647e+00
232,144,1.72769e-13,1.78418e+01,4.49077e-06,3.08250e+00
232,148,1.74522e-13,1.83374e+01,4.36940e-06,3.20028e+00
232,152,1.76275e-13,1.88330e+01,4.25442e-06,3.31979e+00
232,156,1.78028e-13,1.93286e+01,4.14533e-06,3.44104e+00
232,160,1.79781e-13,1.98242e+01,4.04170e-06,3.56402e+00
232,164,1.81534e-13,2.03198e+01,3.94312e-06,3.68875e+00
232,168,1.83288e-13,2.08154e+01,3.84923e-06,3.81521e+00
232,172,1.85041e-13,2.13110e+01,3.75972e-06,3.94341e+00
232,176,1.86794e-13,2.18066e+01,3.67427e-06,4.07334e+00
232,180,1.88547e-13,2.23022e+01,3.59262e-06,4.20502e+00
232,184,1.90300e-13,2.27979e+01,3.51452e-06,4.33843e+00
232,188,1.92053e-13,2.32935e+01,3.43974e-06,4.47358e+00
232,192,1.93806e-13,2.37891e+01,3.36808e-06,4.61047e+00
232,196,1.95559e-13,2.42847e+01,3.29934e-06,4.74909e+00
232,200,1.97313e-13,2.47803e+01,3.23336e-06,4.88946e+00
232,204,1.99066e-13,2.52759e+01,3.16996e-06,5.03156e+00
232,208,2.00819e-13,2.57715e+01,3.10900e-06,5.17540e+00
232,212,2.02572e-13,2.62671e+01,3.05034e-06,5.32097e+00
232,216,2.04325e-13,2.67627e+01,2.99385e-06,5.46829e+00
232,220,2.06078e-13,2.72583e+01,2.93941e-06,5.61734e+00
232,224,2.07831e-13,2.77539e+01,2.88693e-06,5.76813e+00
232,228,2.09584e-13,2.82495e+01,2.83628e-06,5.92066e+00
232,232,2.11338e-13,2.87451e+01,2.78738e-06,6.07492e+00
232,236,2.13091e-13,2.92407e+01,2.74013e-06,6.23092e+00
232,240,2.14844e-13,2.97363e+01,2.69446e-06,6.38866e+00
232,244,2.16597e-13,3.02319e+01,2.65029e-06,6.54814e+00
232,248,2.18350e-13,3.07275e+01,2.60755e-06,6.70936e+00
232,252,2.20103e-13,3.12231e+01,2.56616e-06,6.87231e+00
232,256,2.21856e-13,3.17188e+01,2.52606e-06,7.03700e+00
236,4,1.13300e-13,5.04150e-01,1.58928e-04,5.71202e-02
236,8,1.15053e-13,1.00830e+00,7.94638e-05,1.16008e-01
236,12,1.16806e-13,1.51245e+00,5.29759e-05,1.76664e-01
236,16,1.18559e-13,2.01660e+00,3.97319e-05,2.39087e-01
236,20,1.20313e-13,2.52075e+00,3.17855e-05,3.03278e-01
236,24,1.22066e-13,3.02490e+00,2.64879e-05,3.69237e-01
236,28,1.23819e-13,3.52905e+00,2.27040e-05,4.36963e-01
236,32,1.25572e-13,4.03320e+00,1.98660e-05,5.06457e-01
236,36,1.27325e-13,4.53735e+00,1.76586e-05,5.77719e-01
236,40,1.29078e-13,5.04150e+00,1.58928e-05,6.50748e-01
236,44,1.30831e-13,5.54565e+00,1.44480e-05,7.25545e-01
236,48,1.32584e-13,6.04980e+00,1.32440e-05,8.02110e-01
236,52,1.34338e-13,6.55396e+00,1.22252e-05,8.80442e-01
236,56,1.36091e-13,7.05811e+00,1.13520e-05,9.60542e-01
236,60,1.37844e-13,7.56226e+00,1.05952e-05,1.04241e+00
236,64,1.39597e-13,8.06641e+00,9.93298e-06,1.12605e+00
236,68,1.41350e-13,8.57056e+00,9.34869e-06,1.21145e+00
236,72,1.43103e-13,9.07471e+00,8.82932e-06,1.29862e+00
236,76,1.44856e-13,9.57886e+00,8.36462e-06,1.38756e+00
236,80,1.46609e-13,1.00830e+01,7.94638e-06,1.47826e+00
236,84,1.48363e-13,1.05872e+01,7.56799e-06,1.57074e+00
236,88,1.50116e-13,1.10913e+01,7.22399e-06,1.66498e+00
236,92,1.51869e-13,1.15955e+01,6.90990e-06,1.76099e+00
236,96,1.53622e-13,1.20996e+01,6.62199e-06,1.85876e+00
236,100,1.55375e-13,1.26038e+01,6.35711e-06,1.95831e+00
236,104,1.57128e-13,1.31079e+01,6.11260e-06,2.05962e+00
236,108,1.58881e-13,1.36121e+01,5.88621e-06,2.16270e+00
236,112,1.60634e-13,1.41162e+01,5.67599e-06,2.26755e+00
236,116,1.62388e-13,1.46204e+01,5.48027e-06,2.37416e+00
236,120,1.64141e-13,1.51245e+01,5.29759e-06,2.48255e+00
236,124,1.65894e-13,1.56287e+01,5.12670e-06,2.59270e+00
236,128,1.67647e-13,1.61328e+01,4.96649e-06,2.70462e+00
236,132,1.69400e-13,1.66370e+01,4.81599e-06,2.81830e+00
236,136,1.71153e-13,1.71411e+01,4.67434e-06,2.93376e+00
236,140,1.72906e-13,1.76453e+01,4.54079e-06,3.05098e+00
236,144,1.74659e-13,1.81494e+01,4.41466e-06,3.16997e+00
236,148,1.76413e-13,1.86536e+01,4.29534e-06,3.29072e+00
236,152,1.78166e-13,1.91577e+01,4.18231e-06,3.41325e+00
236,156,1.79919e-13,1.96619e+01,4.07507e-06,3.53754e+00
236,160,1.81672e-13,2.01660e+01,3.97319e-06,3.66360e+00
236,164,1.83425e-13,2.06702e+01,3.87629e-06,3.79143e+00
236,168,1.85178e-13,2.11743e+01,3.78399e-06,3.92102e+00
236,172,1.86931e-13,2.16785e+01,3.69599e-06,4.05238e+00
236,176,1.88684e-13,2.21826e+01,3.61199e-06,4.18551e+00
236,180,1.90438e-13,2.26868e+01,3.53173e-06,4.32041e+00
236,184,1.92191e-13,2.31909e+01,3.45495e-06,4.45708e+00
236,188,1.93944e-13,2.36951e+01,3.38144e-06,4.59551e+00
236,192,1.95697e-13,2.41992e+01,3.31099e-06,4.73571e+00
236,196,1.97450e-13,2.47034e+01,3.24342e-06,4.87768e+00
236,200,1.99203e-13,2.52075e+01,3.17855e-06,5.02142e+00
236,204,2.00956e-13,2.57117e+01,3.11623e-06,5.16692e+00
236,208,2.02709e-13,2.62158e+01,3.05630e-06,5.31419e+00
236,212,2.04463e-13,2.67200e+01,2.99864e-06,5.46323e+00
236,216,2.06216e-13,2.72241e+01,2.94311e-06,5.61404e+00
236,220,2.07969e-13,2.77283e+01,2.88959e-06,5.76661e+00
236,224,2.09722e-13,2.82324e+01,2.83799e-06,5.92096e+00
236,228,2.11475e-13,2.87366e+01,2.78821e-06,6.07707e+00
236,232,2.13228e-13,2.92407e+01,2.74013e-06,6.23494e+00
236,236,2.14981e-13,2.97449e+01,2.69369e-06,6.39459e+00
236,240,2.16734e-13,3.02490e+01,2.64879e-06,6.55600e+00
236,244,2.18488e-13,3.07532e+01,2.60537e-06,6.71918e+00
236,248,2.20241e-13,3.12573e+01,2.56335e-06,6.88413e+00
236,252,2.21994e-13,3.17615e+01,2.52266e-06,7.05085e+00
236,256,2.23747e-13,3.22656e+01,2.48325e-06,7.21933e+00
240,4,1.15191e-13,5.12695e-01,1.56279e-04,5.90577e-02
240,8,1.16944e-13,1.02539e+00,7.81394e-05,1.19913e-01
240,12,1.18697e-13,1.53809e+00,5.20930e-05,1.82566e-01
240,16,1.20450e-13,2.05078e+00,3.90697e-05,2.47017e-01
240,20,1.22203e-13,2.56348e+00,3.12558e-05,3.13265e-01
240,24,1.23956e-13,3.07617e+00,2.60465e-05,3.81311e-01
240,28,1.25709e-13,3.58887e+00,2.23256e-05,4.51154e-01
240,32,1.27463e-13,4.10156e+00,1.95349e-05,5.22795e-01
240,36,1.29216e-13,4.61426e+00,1.73643e-05,5.96234e-01
240,40,1.30969e-13,5.12695e+00,1.56279e-05,6.71471e-01
240,44,1.32722e-13,5.63965e+00,1.42072e-05,7.48505e-01
240,48,1.34475e-13,6.15234e+00,1.30232e-05,8.27336e-01
240,52,1.36228e-13,6.66504e+00,1.20215e-05,9.07966e-01
240,56,1.37981e-13,7.17773e+00,1.11628e-05,9.90393e-01
240,60,1.39734e-13,7.69043e+00,1.04186e-05,1.07462e+00
240,64,1.41488e-13,8.20312e+00,9.76743e-06,1.16064e+00
240,68,1.43241e-13,8.71582e+00,9.19288e-06,1.24846e+00
240,72,1.44994e-13,9.22852e+00,8.68216e-06,1.33808e+00
240,76,1.46747e-13,9.74121e+00,8.22520e-06,1.42949e+00
240,80,1.48500e-13,1.02539e+01,7.81394e-06,1.52271e+00
240,84,1.50253e-13,1.07666e+01,7.44185e-06,1.61772e+00
240,88,1.52006e-13,1.12793e+01,7.10359e-06,1.71452e+00
240,92,1.53759e-13,1.17920e+01,6.79473e-06,1.81313e+00
240,96,1.55513e-13,1.23047e+01,6.51162e-06,1.91353e+00
240,100,1.57266e-13,1.28174e+01,6.25116e-06,2.01573e+00
240,104,1.59019e-13,1.33301e+01,6.01073e-06,2.11973e+00
240,108,1.60772e-13,1.38428e+01,5.78811e-06,2.22553e+00
240,112,1.62525e-13,1.43555e+01,5.58139e-06,2.33312e+00
240,116,1.64278e-13,1.48682e+01,5.38893e-06,2.44251e+00
240,120,1.66031e-13,1.53809e+01,5.20930e-06,2.55370e+00
240,124,1.67784e-13,1.58936e+01,5.04125e-06,2.66669e+00
240,128,1.69538e-13,1.64062e+01,4.88372e-06,2.78147e+00
240,132,1.71291e-13,1.69189e+01,4.73572e-06,2.89806e+00
240,136,1.73044e-13,1.74316e+01,4.59644e-06,3.01644e+00
240,140,1.74797e-13,1.79443e+01,4.46511e-06,3.13661e+00
240,144,1.76550e-13,1.84570e+01,4.34108e-06,3.25859e+00
240,148,1.78303e-13,1.89697e+01,4.22375e-06,3.38236e+00
240,152,1.80056e-13,1.94824e+01,4.11260e-06,3.50793e+00
240,156,1.81809e-13,1.99951e+01,4.00715e-06,3.63530e+00
240,160,1.83563e-13,2.05078e+01,3.90697e-06,3.76447e+00
240,164,1.85316e-13,2.10205e+01,3.81168e-06,3.89543e+00
240,168,1.87069e-13,2.15332e+01,3.72093e-06,4.02819e+00
240,172,1.88822e-13,2.20459e+01,3.63439e-06,4.16275e+00
240,176,1.90575e-13,2.25586e+01,3.55179e-06,4.29910e+00
240,180,1.92328e-13,2.30713e+01,3.47286e-06,4.43726e+00
240,184,1.94081e-13,2.35840e+01,3.39737e-06,4.57721e+00
240,188,1.95834e-13,2.40967e+01,3.32508e-06,4.71896e+00
240,192,1.97588e-13,2.46094e+01,3.25581e-06,4.86250e+00
240,196,1.99341e-13,2.51221e+01,3.18937e-06,5.00785e+00
240,200,2.01094e-13,2.56348e+01,3.12558e-06,5.15499e+00
240,204,2.02847e-13,2.61475e+01,3.06429e-06,5.30393e+00
240,208,2.04600e-13,2.66602e+01,3.00536e-06,5.45467e+00
240,212,2.06353e-13,2.71729e+01,2.94866e-06,5.60720e+00
240,216,2.08106e-13,2.76855e+01,2.89405e-06,5.76154e+00
240,220,2.09859e-13,2.81982e+01,2.84143e-06,5.91767e+00
240,224,2.11613e-13,2.87109e+01,2.79069e-06,6.07559e+00
240,228,2.13366e-13,2.92236e+01,2.74173e-06,6.23532e+00
240,232,2.15119e-13,2.97363e+01,2.69446e-06,6.39684e+00
240,236,2.16872e-13,3.02490e+01,2.64879e-06,6.56016e+00
240,240,2.18625e-13,3.07617e+01,2.60465e-06,6.72528e+00
240,244,2.20378e-13,3.12744e+01,2.56195e-06,6.89220e+00
240,248,2.22131e-13,3.17871e+01,2.52063e-06,7.06091e+00
240,252,2.23884e-13,3.22998e+01,2.48062e-06,7.23142e+00
240,256,2.25638e-13,3.28125e+01,2.44186e-06,7.40373e+00
244,4,1.17081e-13,5.21240e-01,1.53717e-04,6.10275e-02
244,8,1.18834e-13,1.04248e+00,7.68585e-05,1.23883e-01
244,12,1.20588e-13,1.56372e+00,5.12390e-05,1.88565e-01
244,16,1.22341e-13,2.08496e+00,3.84292e-05,2.55075e-01
244,20,1.24094e-13,2.60620e+00,3.07434e-05,3.23413e-01
244,24,1.25847e-13,3.12744e+00,2.56195e-05,3.93579e-01
244,28,1.27600e-13,3.64868e+00,2.19596e-05,4.65572e-01
244,32,1.29353e-13,4.16992e+00,1.92146e-05,5.39392e-01
244,36,1.31106e-13,4.69116e+00,1.70797e-05,6.15041e-01
244,40,1.32859e-13,5.21240e+00,1.53717e-05,6.92517e-01
244,44,1.34612e-13,5.73364e+00,1.39743e-05,7.71820e-01
244,48,1.36366e-13,6.25488e+00,1.28097e-05,8.52951e-01
244,52,1.38119e-13,6.77612e+00,1.18244e-05,9.35910e-01
244,56,1.39872e-13,7.29736e+00,1.09798e-05,1.02070e+00
244,60,1.41625e-13,7.81860e+00,1.02478e-05,1.10731e+00
244,64,1.43378e-13,8.33984e+00,9.60731e-06,1.19575e+00
244,68,1.45131e-13,8.86108e+00,9.04217e-06,1.28602e+00
244,72,1.46884e-13,9.38232e+00,8.53983e-06,1.37812e+00
244,76,1.48638e-13,9.90356e+00,8.09037e-06,1.47204e+00
244,80,1.50391e-13,1.04248e+01,7.68585e-06,1.56779e+00
244,84,1.52144e-13,1.09460e+01,7.31985e-06,1.66537e+00
244,88,1.53897e-13,1.14673e+01,6.98713e-06,1.76478e+00
244,92,1.55650e-13,1.19885e+01,6.68335e-06,1.86601e+00
244,96,1.57403e-13,1.25098e+01,6.40487e-06,1.96908e+00
244,100,1.59156e-13,1.30310e+01,6.14868e-06,2.07397e+00
244,104,1.60909e-13,1.35522e+01,5.91219e-06,2.18068e+00
244,108,1.62663e-13,1.40735e+01,5.69322e-06,2.28923e+00
244,112,1.64416e-13,1.45947e+01,5.48989e-06,2.39960e+00
244,116,1.66169e-13,1.51160e+01,5.30058e-06,2.51180e+00
244,120,1.67922e-13,1.56372e+01,5.12390e-06,2.62583e+00
244,124,1.69675e-13,1.61584e+01,4.95861e-06,2.74168e+00
244,128,1.71428e-13,1.66797e+01,4.80365e-06,2.85937e+00
244,132,1.73181e-13,1.72009e+01,4.65809e-06,2.97888e+00
244,136,1.74934e-13,1.77222e+01,4.52109e-06,3.10022e+00
244,140,1.76687e-13,1.82434e+01,4.39191e-06,3.22338e+00
244,144,1.78441e-13,1.87646e+01,4.26992e-06,3.34838e+00
244,148,1.80194e-13,1.92859e+01,4.15451e-06,3.47520e+00
244,152,1.81947e-13,1.98071e+01,4.04518e-06,3.60385e+00
244,156,1.83700e-13,2.03284e+01,3.94146e-06,3.73432e+00
244,160,1.85453e-13,2.08496e+01,3.84292e-06,3.86663e+00
244,164,1.87206e-13,2.13708e+01,3.74919e-06,4.00076e+00
244,168,1.88959e-13,2.18921e+01,3.65993e-06,4.13672e+00
244,172,1.90713e-13,2.24133e+01,3.57481e-06,4.27450e+00
244,176,1.92466e-13,2.29346e+01,3.49357e-06,4.41412e+00
244,180,1.94219e-13,2.34558e+01,3.41593e-06,4.55556e+00
244,184,1.95972e-13,2.39771e+01,3.34167e-06,4.69883e+00
244,188,1.97725e-13,2.44983e+01,3.27057e-06,4.84392e+00
244,192,1.99478e-13,2.50195e+01,3.20244e-06,4.99085e+00
244,196,2.01231e-13,2.55408e+01,3.13708e-06,5.13960e+00
244,200,2.02984e-13,2.60620e+01,3.07434e-06,5.29018e+00
244,204,2.04738e-13,2.65833e+01,3.01406e-06,5.44259e+00
244,208,2.06491e-13,2.71045e+01,2.95610e-06,5.59682e+00
244,212,2.08244e-13,2.76257e+01,2.90032e-06,5.75289e+00
244,216,2.09997e-13,2.81470e+01,2.84661e-06,5.91078e+00
244,220,2.11750e-13,2.86682e+01,2.79485e-06,6.07049e+00
244,224,2.13503e-13,2.91895e+01,2.74495e-06,6.23204e+00
244,228,2.15256e-13,2.97107e+01,2.69679e-06,6.39541e+00
244,232,2.17009e-13,3.02319e+01,2.65029e-06,6.56061e+00
244,236,2.18762e-13,3.07532e+01,2.60537e-06,6.72764e+00
244,240,2.20516e-13,3.12744e+01,2.56195e-06,6.89650e+00
244,244,2.22269e-13,3.17957e+01,2.51995e-06,7.06718e+00
244,248,2.24022e-13,3.23169e+01,2.47931e-06,7.23969e+00
244,252,2.25775e-13,3.28381e+01,2.43995e-06,7.41403e+00
244,256,2.27528e-13,3.33594e+01,2.40183e-06,7.59020e+00
248,4,1.18972e-13,5.29785e-01,1.51238e-04,6.30295e-02
248,8,1.20725e-13,1.05957e+00,7.56188e-05,1.27917e-01
248,12,1.22478e-13,1.58936e+00,5.04125e-05,1.94661e-01
248,16,1.24231e-13,2.11914e+00,3.78094e-05,2.63263e-01
248,20,1.25984e-13,2.64893e+00,3.02475e-05,3.33723e-01
248,24,1.27738e-13,3.17871e+00,2.52063e-05,4.06041e-01
248,28,1.29491e-13,3.70850e+00,2.16054e-05,4.80215e-01
248,32,1.31244e-13,4.23828e+00,1.89047e-05,5.56248e-01
248,36,1.32997e-13,4.76807e+00,1.68042e-05,6.34138e-01
248,40,1.34750e-13,5.29785e+00,1.51238e-05,7.13885e-01
248,44,1.36503e-13,5.82764e+00,1.37489e-05,7.95491e-01
248,48,1.38256e-13,6.35742e+00,1.26031e-05,8.78953e-01
248,52,1.40009e-13,6.88721e+00,1.16337e-05,9.64274e-01
248,56,1.41763e-13,7.41699e+00,1.08027e-05,1.05145e+00
248,60,1.43516e-13,7.94678e+00,1.00825e-05,1.14049e+00
248,64,1.45269e-13,8.47656e+00,9.45235e-06,1.23138e+00
248,68,1.47022e-13,9.00635e+00,8.89633e-06,1.32413e+00
248,72,1.48775e-13,9.53613e+00,8.40209e-06,1.41874e+00
248,76,1.50528e-13,1.00659e+01,7.95988e-06,1.51520e+00
248,80,1.52281e-13,1.05957e+01,7.56188e-06,1.61353e+00
248,84,1.54034e-13,1.11255e+01,7.20179e-06,1.71371e+00
248,88,1.55788e-13,1.16553e+01,6.87444e-06,1.81575e+00
248,92,1.57541e-13,1.21851e+01,6.57555e-06,1.91964e+00
248,96,1.59294e-13,1.27148e+01,6.30157e-06,2.02540e+00
248,100,1.61047e-13,1.32446e+01,6.04951e-06,2.13301e+00
248,104,1.62800e-13,1.37744e+01,5.81683e-06,2.24247e+00
248,108,1.64553e-13,1.43042e+01,5.60139e-06,2.35380e+00
248,112,1.66306e-13,1.48340e+01,5.40134e-06,2.46698e+00
248,116,1.68059e-13,1.53638e+01,5.21509e-06,2.58203e+00
248,120,1.69813e-13,1.58936e+01,5.04125e-06,2.69892e+00
248,124,1.71566e-13,1.64233e+01,4.87863e-06,2.81768e+00
248,128,1.73319e-13,1.69531e+01,4.72618e-06,2.93829e+00
248,132,1.75072e-13,1.74829e+01,4.58296e-06,3.06077e+00
248,136,1.76825e-13,1.80127e+01,4.44817e-06,3.18509e+00
248,140,1.78578e-13,1.85425e+01,4.32108e-06,3.31128e+00
248,144,1.80331e-13,1.90723e+01,4.20105e-06,3.43933e+00
248,148,1.82084e-13,1.96021e+01,4.08750e-06,3.56923e+00
248,152,1.83838e-13,2.01318e+01,3.97994e-06,3.70099e+00
248,156,1.85591e-13,2.06616e+01,3.87789e-06,3.83460e+00
248,160,1.87344e-13,2.11914e+01,3.78094e-06,3.97008e+00
248,164,1.89097e-13,2.17212e+01,3.68872e-06,4.10741e+00
248,168,1.90850e-13,2.22510e+01,3.60090e-06,4.24660e+00
248,172,1.92603e-13,2.27808e+01,3.51715e-06,4.38765e+00
248,176,1.94356e-13,2.33105e+01,3.43722e-06,4.53055e+00
248,180,1.96109e-13,2.38403e+01,3.36084e-06,4.67531e+00
248,184,1.97863e-13,2.43701e+01,3.28777e-06,4.82193e+00
248,188,1.99616e-13,2.48999e+01,3.21782e-06,4.97041e+00
248,192,2.01369e-13,2.54297e+01,3.15078e-06,5.12074e+00
248,196,2.03122e-13,2.59595e+01,3.08648e-06,5.27294e+00
248,200,2.04875e-13,2.64893e+01,3.02475e-06,5.42699e+00
248,204,2.06628e-13,2.70190e+01,2.96544e-06,5.58289e+00
248,208,2.08381e-13,2.75488e+01,2.90842e-06,5.74066e+00
248,212,2.10134e-13,2.80786e+01,2.85354e-06,5.90028e+00
248,216,2.11888e-13,2.86084e+01,2.80070e-06,6.06176e+00
248,220,2.13641e-13,2.91382e+01,2.74978e-06,6.22510e+00
248,224,2.15394e-13,2.96680e+01,2.70067e-06,6.39030e+00
248,228,2.17147e-13,3.01978e+01,2.65329e-06,6.55735e+00
248,232,2.18900e-13,3.07275e+01,2.60755e-06,6.72626e+00
248,236,2.20653e-13,3.12573e+01,2.56335e-06,6.89703e+00
248,240,2.22406e-13,3.17871e+01,2.52063e-06,7.06965e+00
248,244,2.24159e-13,3.23169e+01,2.47931e-06,7.24413e+00
248,248,2.25913e-13,3.28467e+01,2.43932e-06,7.42048e+00
248,252,2.27666e-13,3.33765e+01,2.40060e-06,7.59867e+00
248,256,2.29419e-13,3.39062e+01,2.36309e-06,7.77873e+00
252,4,1.20863e-13,5.38330e-01,1.48837e-04,6.50639e-02
252,8,1.22616e-13,1.07666e+00,7.44185e-05,1.32015e-01
252,12,1.24369e-13,1.61499e+00,4.96123e-05,2.00854e-01
252,16,1.26122e-13,2.15332e+00,3.72093e-05,2.71581e-01
252,20,1.27875e-13,2.69165e+00,2.97674e-05,3.44195e-01
252,24,1.29628e-13,3.22998e+00,2.48062e-05,4.18696e-01
252,28,1.31381e-13,3.76831e+00,2.12624e-05,4.95085e-01
252,32,1.33134e-13,4.30664e+00,1.86046e-05,5.73362e-01
252,36,1.34888e-13,4.84497e+00,1.65374e-05,6.53526e-01
252,40,1.36641e-13,5.38330e+00,1.48837e-05,7.35578e-01
252,44,1.38394e-13,5.92163e+00,1.35306e-05,8.19517e-01
252,48,1.40147e-13,6.45996e+00,1.24031e-05,9.05343e-01
252,52,1.41900e-13,6.99829e+00,1.14490e-05,9.93057e-01
252,56,1.43653e-13,7.53662e+00,1.06312e-05,1.08266e+00
252,60,1.45406e-13,8.07495e+00,9.92247e-06,1.17415e+00
252,64,1.47159e-13,8.61328e+00,9.30232e-06,1.26753e+00
252,68,1.48912e-13,9.15161e+00,8.75512e-06,1.36279e+00
252,72,1.50666e-13,9.68994e+00,8.26872e-06,1.45994e+00
252,76,1.52419e-13,1.02283e+01,7.83353e-06,1.55898e+00
252,80,1.54172e-13,1.07666e+01,7.44185e-06,1.65991e+00
252,84,1.55925e-13,1.13049e+01,7.08748e-06,1.76272e+00
252,88,1.57678e-13,1.18433e+01,6.76532e-06,1.86742e+00
252,92,1.59431e-13,1.23816e+01,6.47118e-06,1.97401e+00
252,96,1.61184e-13,1.29199e+01,6.20154e-06,2.08249e+00
252,100,1.62938e-13,1.34583e+01,5.95348e-06,2.19285e+00
252,104,1.64691e-13,1.39966e+01,5.72450e-06,2.30511e+00
252,108,1.66444e-13,1.45349e+01,5.51248e-06,2.41925e+00
252,112,1.68197e-13,1.50732e+01,5.31561e-06,2.53527e+00
252,116,1.69950e-13,1.56116e+01,5.13231e-06,2.65319e+00
252,120,1.71703e-13,1.61499e+01,4.96123e-06,2.77299e+00
252,124,1.73456e-13,1.66882e+01,4.80119e-06,2.89468e+00
252,128,1.75209e-13,1.72266e+01,4.65116e-06,3.01826e+00
252,132,1.76963e-13,1.77649e+01,4.51021e-06,3.14372e+00
252,136,1.78716e-13,1.83032e+01,4.37756e-06,3.27107e+00
252,140,1.80469e-13,1.88416e+01,4.25249e-06,3.40031e+00
252,144,1.82222e-13,1.93799e+01,4.13436e-06,3.53144e+00
252,148,1.83975e-13,1.99182e+01,4.02262e-06,3.66445e+00
252,152,1.85728e-13,2.04565e+01,3.91676e-06,3.79936e+00
252,156,1.87481e-13,2.09949e+01,3.81633e-06,3.93615e+00
252,160,1.89234e-13,2.15332e+01,3.72093e-06,4.07482e+00
252,164,1.90987e-13,2.20715e+01,3.63017e-06,4.21539e+00
252,168,1.92741e-13,2.26099e+01,3.54374e-06,4.35784e+00
252,172,1.94494e-13,2.31482e+01,3.46133e-06,4.50218e+00
252,176,1.96247e-13,2.36865e+01,3.38266e-06,4.64841e+00
252,180,1.98000e-13,2.42249e+01,3.30749e-06,4.79652e+00
252,184,1.99753e-13,2.47632e+01,3.23559e-06,4.94652e+00
252,188,2.01506e-13,2.53015e+01,3.16675e-06,5.09841e+00
252,192,2.03259e-13,2.58398e+01,3.10077e-06,5.25219e+00
252,196,2.05013e-13,2.63782e+01,3.03749e-06,5.40786e+00
252,200,2.06766e-13,2.69165e+01,2.97674e-06,5.56541e+00
252,204,2.08519e-13,2.74548e+01,2.91837e-06,5.72485e+00
252,208,2.10272e-13,2.79932e+01,2.86225e-06,5.88618e+00
252,212,2.12025e-13,2.85315e+01,2.80825e-06,6.04939e+00
252,216,2.13778e-13,2.90698e+01,2.75624e-06,6.21449e+00
252,220,2.15531e-13,2.96082e+01,2.70613e-06,6.38148e+00
252,224,2.17284e-13,3.01465e+01,2.65780e-06,6.55036e+00
252,228,2.19038e-13,3.06848e+01,2.61118e-06,6.72113e+00
252,232,2.20791e-13,3.12231e+01,2.56616e-06,6.89378e+00
252,236,2.22544e-13,3.17615e+01,2.52266e-06,7.06832e+00
252,240,2.24297e-13,3.22998e+01,2.48062e-06,7.24475e+00
